hg38_ENSG00000224311	hg38_RP11-40H20.4
hg38_ENSG00000142784	hg38_WDTC1
hg38_ENSG00000186501	hg38_TMEM222
hg38_ENSG00000142765	hg38_SYTL1
hg38_ENSG00000142733	hg38_MAP3K6
hg38_ENSG00000142748	hg38_FCN3
hg38_ENSG00000174950	hg38_CD164L2
hg38_ENSG00000181773	hg38_GPR3
hg38_ENSG00000158195	hg38_WASF2
hg38_ENSG00000241169	hg38_RP4-752I6.1
hg38_ENSG00000237429	hg38_RP1-159A19.4
hg38_ENSG00000126705	hg38_AHDC1
hg38_ENSG00000000938	hg38_FGR
hg38_ENSG00000233975	hg38_RP11-288L9.1
hg38_ENSG00000126709	hg38_IFI6
hg38_ENSG00000225886	hg38_RP11-288L9.4
hg38_ENSG00000009780	hg38_FAM76A
hg38_ENSG00000117758	hg38_STX12
hg38_ENSG00000117751	hg38_PPP1R8
hg38_ENSG00000278868	hg38_AL109927.1
hg38_ENSG00000130775	hg38_THEMIS2
hg38_ENSG00000117748	hg38_RPA2
hg38_ENSG00000130768	hg38_SMPDL3B
hg38_ENSG00000227050	hg38_RP11-460I13.2
hg38_ENSG00000158156	hg38_XKR8
hg38_ENSG00000158161	hg38_EYA3
hg38_ENSG00000169403	hg38_PTAFR
hg38_ENSG00000126698	hg38_DNAJC8
hg38_ENSG00000130770	hg38_ATPIF1
hg38_ENSG00000270605	hg38_RP5-1092A3.4
hg38_ENSG00000271398	hg38_RP5-1092A3.5
hg38_ENSG00000130766	hg38_SESN2
hg38_ENSG00000130772	hg38_MED18
hg38_ENSG00000204138	hg38_PHACTR4
hg38_ENSG00000180198	hg38_RCC1
hg38_ENSG00000180098	hg38_TRNAU1AP
hg38_ENSG00000197989	hg38_SNHG12
hg38_ENSG00000120656	hg38_TAF12
hg38_ENSG00000188060	hg38_RAB42
hg38_ENSG00000229388	hg38_RP11-442N24__B.1
hg38_ENSG00000270103	hg38_RNU11
hg38_ENSG00000162419	hg38_GMEB1
hg38_ENSG00000198492	hg38_YTHDF2
hg38_ENSG00000116329	hg38_OPRD1
hg38_ENSG00000233427	hg38_RP1-212P9.3
hg38_ENSG00000159023	hg38_EPB41
hg38_ENSG00000253304	hg38_TMEM200B
hg38_ENSG00000225750	hg38_RP11-242O24.3
hg38_ENSG00000116350	hg38_SRSF4
hg38_ENSG00000116353	hg38_MECR
hg38_ENSG00000237934	hg38_RP11-467D18.2
hg38_ENSG00000060656	hg38_PTPRU
hg38_ENSG00000230523	hg38_RP3-437I16.1
hg38_ENSG00000228176	hg38_RP4-656G21.1
hg38_ENSG00000233399	hg38_RP11-111I12.1
hg38_ENSG00000233372	hg38_RP5-893G23.1
hg38_ENSG00000236335	hg38_RP4-591L5.1
hg38_ENSG00000231949	hg38_RP4-591L5.2
hg38_ENSG00000162510	hg38_MATN1
hg38_ENSG00000186056	hg38_MATN1-AS1
hg38_ENSG00000162511	hg38_LAPTM5
hg38_ENSG00000229607	hg38_RP5-1125N11.1
hg38_ENSG00000223382	hg38_RP5-1125N11.2
hg38_ENSG00000235143	hg38_RP1-65J11.5
hg38_ENSG00000162512	hg38_SDC3
hg38_ENSG00000134644	hg38_PUM1
hg38_ENSG00000084628	hg38_NKAIN1
hg38_ENSG00000060688	hg38_SNRNP40
hg38_ENSG00000121766	hg38_ZCCHC17
hg38_ENSG00000229044	hg38_RP11-266K22.2
hg38_ENSG00000121769	hg38_FABP3
hg38_ENSG00000168528	hg38_SERINC2
hg38_ENSG00000223907	hg38_LINC01226
hg38_ENSG00000229167	hg38_RP11-73M7.1
hg38_ENSG00000142910	hg38_TINAGL1
hg38_ENSG00000121764	hg38_HCRTR1
hg38_ENSG00000162517	hg38_PEF1
hg38_ENSG00000235790	hg38_RP11-73M7.6
hg38_ENSG00000264078	hg38_RP11-73M7.9
hg38_ENSG00000084636	hg38_COL16A1
hg38_ENSG00000121753	hg38_ADGRB2
hg38_ENSG00000254545	hg38_RP11-84A19.3
hg38_ENSG00000134668	hg38_SPOCD1
hg38_ENSG00000203620	hg38_RP11-84A19.2
hg38_ENSG00000269967	hg38_RP11-84A19.4
hg38_ENSG00000184007	hg38_PTP4A2
hg38_ENSG00000228634	hg38_RP4-534N18.2
hg38_ENSG00000121774	hg38_KHDRBS1
hg38_ENSG00000203325	hg38_RP11-277A4.4
hg38_ENSG00000121775	hg38_TMEM39B
hg38_ENSG00000025800	hg38_KPNA6
hg38_ENSG00000084652	hg38_TXLNA
hg38_ENSG00000160050	hg38_CCDC28B
hg38_ENSG00000224066	hg38_RP4-622L5.7
hg38_ENSG00000160051	hg38_IQCC
hg38_ENSG00000222046	hg38_DCDC2B
hg38_ENSG00000160055	hg38_TMEM234
hg38_ENSG00000084623	hg38_EIF3I
hg38_ENSG00000183615	hg38_FAM167B
hg38_ENSG00000182866	hg38_LCK
hg38_ENSG00000116478	hg38_HDAC1
hg38_ENSG00000175130	hg38_MARCKSL1
hg38_ENSG00000233775	hg38_RP4-811H24.9
hg38_ENSG00000162526	hg38_TSSK3
hg38_ENSG00000225828	hg38_FAM229A
hg38_ENSG00000160058	hg38_BSDC1
hg38_ENSG00000254553	hg38_RP1-27O5.3
hg38_ENSG00000273274	hg38_ZBTB8B
hg38_ENSG00000160062	hg38_ZBTB8A
hg38_ENSG00000176261	hg38_ZBTB8OS
hg38_ENSG00000162521	hg38_RBBP4
hg38_ENSG00000162520	hg38_SYNC
hg38_ENSG00000224409	hg38_RP11-114B7.6
hg38_ENSG00000162522	hg38_KIAA1522
hg38_ENSG00000134684	hg38_YARS
hg38_ENSG00000116497	hg38_S100PBP
hg38_ENSG00000160097	hg38_FNDC5
hg38_ENSG00000121905	hg38_HPCA
hg38_ENSG00000121900	hg38_TMEM54
hg38_ENSG00000116514	hg38_RNF19B
hg38_ENSG00000236065	hg38_RP1-117O3.2
hg38_ENSG00000004455	hg38_AK2
hg38_ENSG00000142920	hg38_AZIN2
hg38_ENSG00000116525	hg38_TRIM62
hg38_ENSG00000160094	hg38_ZNF362
hg38_ENSG00000270115	hg38_RP11-415J8.7
hg38_ENSG00000184389	hg38_A3GALT2
hg38_ENSG00000225313	hg38_RP11-415J8.3
hg38_ENSG00000134686	hg38_PHC2
hg38_ENSG00000233246	hg38_RP11-415J8.5
hg38_ENSG00000121903	hg38_ZSCAN20
hg38_ENSG00000121904	hg38_CSMD2
hg38_ENSG00000176256	hg38_HMGB4
hg38_ENSG00000231163	hg38_CSMD2-AS1
hg38_ENSG00000142698	hg38_C1orf94
hg38_ENSG00000163866	hg38_SMIM12
hg38_ENSG00000189280	hg38_GJB5
hg38_ENSG00000189433	hg38_GJB4
hg38_ENSG00000255811	hg38_RP1-34M23.5
hg38_ENSG00000188910	hg38_GJB3
hg38_ENSG00000187513	hg38_GJA4
hg38_ENSG00000230163	hg38_RP5-997D16.2
hg38_ENSG00000116544	hg38_DLGAP3
hg38_ENSG00000271741	hg38_RP11-244H3.4
hg38_ENSG00000243749	hg38_ZMYM6NB
hg38_ENSG00000163867	hg38_ZMYM6
hg38_ENSG00000197056	hg38_ZMYM1
hg38_ENSG00000116560	hg38_SFPQ
hg38_ENSG00000146463	hg38_ZMYM4
hg38_ENSG00000227409	hg38_ZMYM4-AS1
hg38_ENSG00000142687	hg38_KIAA0319L
hg38_ENSG00000020129	hg38_NCDN
hg38_ENSG00000239636	hg38_RP4-728D4.2
hg38_ENSG00000116819	hg38_TFAP2E
hg38_ENSG00000126067	hg38_PSMB2
hg38_ENSG00000142686	hg38_C1orf216
hg38_ENSG00000092853	hg38_CLSPN
hg38_ENSG00000232335	hg38_RP11-435D7.3
hg38_ENSG00000134698	hg38_AGO4
hg38_ENSG00000092847	hg38_AGO1
hg38_ENSG00000271914	hg38_RP4-789D17.5
hg38_ENSG00000126070	hg38_AGO3
hg38_ENSG00000271554	hg38_RP4-665N4.8
hg38_ENSG00000092850	hg38_TEKT2
hg38_ENSG00000116863	hg38_ADPRHL2
hg38_ENSG00000171812	hg38_COL8A2
hg38_ENSG00000054116	hg38_TRAPPC3
hg38_ENSG00000116871	hg38_MAP7D1
hg38_ENSG00000054118	hg38_THRAP3
hg38_ENSG00000214193	hg38_SH3D21
hg38_ENSG00000142694	hg38_EVA1B
hg38_ENSG00000116883	hg38_RP11-268J15.5
hg38_ENSG00000196182	hg38_STK40
hg38_ENSG00000181817	hg38_LSM10
hg38_ENSG00000116885	hg38_OSCP1
hg38_ENSG00000116898	hg38_MRPS15
hg38_ENSG00000119535	hg38_CSF3R
hg38_ENSG00000234481	hg38_RP4-614N24.1
hg38_ENSG00000163873	hg38_GRIK3
hg38_ENSG00000223944	hg38_RP5-1180C18.1
hg38_ENSG00000233621	hg38_LINC01137
hg38_ENSG00000163874	hg38_ZC3H12A
hg38_ENSG00000163875	hg38_MEAF6
hg38_ENSG00000163877	hg38_SNIP1
hg38_ENSG00000163879	hg38_DNALI1
hg38_ENSG00000134697	hg38_GNL2
hg38_ENSG00000169218	hg38_RSPO1
hg38_ENSG00000116922	hg38_C1orf109
hg38_ENSG00000134690	hg38_CDCA8
hg38_ENSG00000183317	hg38_EPHA10
hg38_ENSG00000185090	hg38_MANEAL
hg38_ENSG00000233728	hg38_RP11-109P14.9
hg38_ENSG00000196449	hg38_YRDC
hg38_ENSG00000197982	hg38_C1orf122
hg38_ENSG00000188786	hg38_MTF1
hg38_ENSG00000204084	hg38_INPP5B
hg38_ENSG00000230955	hg38_RP11-109P14.10
hg38_ENSG00000183431	hg38_SF3A3
hg38_ENSG00000183386	hg38_FHL3
hg38_ENSG00000183520	hg38_UTP11L
hg38_ENSG00000185668	hg38_POU3F1
hg38_ENSG00000224592	hg38_RP5-884C9.2
hg38_ENSG00000237290	hg38_LINC01343
hg38_ENSG00000238063	hg38_RP11-329N22.1
hg38_ENSG00000116954	hg38_RRAGC
hg38_ENSG00000228436	hg38_RP5-864K19.4
hg38_ENSG00000214114	hg38_MYCBP
hg38_ENSG00000274944	hg38_RP5-864K19.6
hg38_ENSG00000131233	hg38_GJA9
hg38_ENSG00000158315	hg38_RHBDL2
hg38_ENSG00000174574	hg38_AKIRIN1
hg38_ENSG00000168653	hg38_NDUFS5
hg38_ENSG00000127603	hg38_MACF1
hg38_ENSG00000226438	hg38_RP11-420K8.1
hg38_ENSG00000183682	hg38_BMP8A
hg38_ENSG00000182109	hg38_RP11-69E11.4
hg38_ENSG00000090621	hg38_PABPC4
hg38_ENSG00000228060	hg38_RP11-69E11.8
hg38_ENSG00000163909	hg38_HEYL
hg38_ENSG00000225903	hg38_RP1-144F13.3
hg38_ENSG00000116981	hg38_NT5C1A
hg38_ENSG00000116983	hg38_HPCAL4
hg38_ENSG00000084072	hg38_PPIE
hg38_ENSG00000116985	hg38_BMP8B
hg38_ENSG00000198754	hg38_OXCT2
hg38_ENSG00000261798	hg38_RP1-118J21.25
hg38_ENSG00000043514	hg38_TRIT1
hg38_ENSG00000116990	hg38_MYCL
hg38_ENSG00000236546	hg38_RP1-118J21.5
hg38_ENSG00000168389	hg38_MFSD2A
hg38_ENSG00000131236	hg38_CAP1
hg38_ENSG00000131238	hg38_PPT1
hg38_ENSG00000117000	hg38_RLF
hg38_ENSG00000188800	hg38_TMCO2
hg38_ENSG00000259943	hg38_RP1-39G22.7
hg38_ENSG00000084073	hg38_ZMPSTE24
hg38_ENSG00000049089	hg38_COL9A2
hg38_ENSG00000084070	hg38_SMAP2
hg38_ENSG00000187801	hg38_ZFP69B
hg38_ENSG00000187815	hg38_ZFP69
hg38_ENSG00000238287	hg38_RP11-656D10.3
hg38_ENSG00000164002	hg38_EXO5
hg38_ENSG00000227278	hg38_RP11-656D10.5
hg38_ENSG00000238186	hg38_RP11-656D10.6
hg38_ENSG00000117010	hg38_ZNF684
hg38_ENSG00000117016	hg38_RIMS3
hg38_ENSG00000237899	hg38_RP4-739H11.3
hg38_ENSG00000272145	hg38_NFYC-AS1
hg38_ENSG00000066136	hg38_NFYC
hg38_ENSG00000117013	hg38_KCNQ4
hg38_ENSG00000179862	hg38_CITED4
hg38_ENSG00000229528	hg38_RP5-1066H13.4
hg38_ENSG00000171793	hg38_CTPS1
hg38_ENSG00000281207	hg38_SLFNL1-AS1
hg38_ENSG00000171790	hg38_SLFNL1
hg38_ENSG00000010803	hg38_SCMH1
hg38_ENSG00000235358	hg38_RP11-399E6.1
hg38_ENSG00000204060	hg38_FOXO6
hg38_ENSG00000229901	hg38_RP11-399E6.4
hg38_ENSG00000127129	hg38_EDN2
hg38_ENSG00000127124	hg38_HIVEP3
hg38_ENSG00000230881	hg38_RP11-486B10.3
hg38_ENSG00000044012	hg38_GUCA2B
hg38_ENSG00000197273	hg38_GUCA2A
hg38_ENSG00000198815	hg38_FOXJ3
hg38_ENSG00000177181	hg38_RIMKLA
hg38_ENSG00000066185	hg38_ZMYND12
hg38_ENSG00000127125	hg38_PPCS
hg38_ENSG00000186409	hg38_CCDC30
hg38_ENSG00000171960	hg38_PPIH
hg38_ENSG00000234917	hg38_RP5-994D16.3
hg38_ENSG00000065978	hg38_YBX1
hg38_ENSG00000164007	hg38_CLDN19
hg38_ENSG00000117385	hg38_P3H1
hg38_ENSG00000164008	hg38_C1orf50
hg38_ENSG00000228452	hg38_RP5-994D16.9
hg38_ENSG00000274386	hg38_RP5-994D16.11
hg38_ENSG00000177868	hg38_SVBP
hg38_ENSG00000164010	hg38_ERMAP
hg38_ENSG00000228192	hg38_RP11-342M1.3
hg38_ENSG00000164011	hg38_ZNF691
hg38_ENSG00000117394	hg38_SLC2A1
hg38_ENSG00000227533	hg38_SLC2A1-AS1
hg38_ENSG00000186973	hg38_FAM183A
hg38_ENSG00000117395	hg38_EBNA1BP2
hg38_ENSG00000243710	hg38_CFAP57
hg38_ENSG00000179178	hg38_TMEM125
hg38_ENSG00000253313	hg38_C1orf210
hg38_ENSG00000066056	hg38_TIE1
hg38_ENSG00000117400	hg38_MPL
hg38_ENSG00000234694	hg38_RP1-92O14.3
hg38_ENSG00000117399	hg38_CDC20
hg38_ENSG00000066322	hg38_ELOVL1
hg38_ENSG00000159479	hg38_MED8
hg38_ENSG00000229431	hg38_RP1-92O14.6
hg38_ENSG00000198198	hg38_SZT2
hg38_ENSG00000229372	hg38_SZT2-AS1
hg38_ENSG00000178922	hg38_HYI
hg38_ENSG00000229348	hg38_HYI-AS1
hg38_ENSG00000142949	hg38_PTPRF
hg38_ENSG00000066135	hg38_KDM4A
hg38_ENSG00000236200	hg38_KDM4A-AS1
hg38_ENSG00000126091	hg38_ST3GAL3
hg38_ENSG00000229444	hg38_RP11-184I16.4
hg38_ENSG00000117407	hg38_ARTN
hg38_ENSG00000237950	hg38_RP11-7O11.3
hg38_ENSG00000117408	hg38_IPO13
hg38_ENSG00000132768	hg38_DPH2
hg38_ENSG00000117410	hg38_ATP6V0B
hg38_ENSG00000117411	hg38_B4GALT2
hg38_ENSG00000159214	hg38_CCDC24
hg38_ENSG00000196517	hg38_SLC6A9
hg38_ENSG00000230615	hg38_RP5-1198O20.4
hg38_ENSG00000171872	hg38_KLF17
hg38_ENSG00000283039	hg38_KLF18
hg38_ENSG00000178028	hg38_DMAP1
hg38_ENSG00000117419	hg38_ERI3
hg38_ENSG00000187147	hg38_RNF220
hg38_ENSG00000126106	hg38_TMEM53
hg38_ENSG00000198520	hg38_C1orf228
hg38_ENSG00000142945	hg38_KIF2C
hg38_ENSG00000225721	hg38_RP11-269F19.2
hg38_ENSG00000142937	hg38_RPS8
hg38_ENSG00000142959	hg38_BEST4
hg38_ENSG00000173846	hg38_PLK3
hg38_ENSG00000188396	hg38_TCTEX1D4
hg38_ENSG00000222009	hg38_BTBD19
hg38_ENSG00000117425	hg38_PTCH2
hg38_ENSG00000070785	hg38_EIF2B3
hg38_ENSG00000126107	hg38_HECTD3
hg38_ENSG00000126088	hg38_UROD
hg38_ENSG00000162415	hg38_ZSWIM5
hg38_ENSG00000281912	hg38_LINC01144
hg38_ENSG00000186603	hg38_HPDL
hg38_ENSG00000132781	hg38_MUTYH
hg38_ENSG00000132773	hg38_TOE1
hg38_ENSG00000070759	hg38_TESK2
hg38_ENSG00000280670	hg38_CCDC163P
hg38_ENSG00000132763	hg38_MMACHC
hg38_ENSG00000117450	hg38_PRDX1
hg38_ENSG00000117448	hg38_AKR1A1
hg38_ENSG00000132780	hg38_NASP
hg38_ENSG00000159588	hg38_CCDC17
hg38_ENSG00000159592	hg38_GPBP1L1
hg38_ENSG00000159596	hg38_TMEM69
hg38_ENSG00000197429	hg38_IPP
hg38_ENSG00000086015	hg38_MAST2
hg38_ENSG00000117461	hg38_PIK3R3
hg38_ENSG00000278139	hg38_PIK3R3
hg38_ENSG00000226957	hg38_RP4-533D7.4
hg38_ENSG00000227857	hg38_RP4-533D7.5
hg38_ENSG00000117472	hg38_TSPAN1
hg38_ENSG00000250719	hg38_RP11-322N21.2
hg38_ENSG00000085998	hg38_POMGNT1
hg38_ENSG00000171357	hg38_LURAP1
hg38_ENSG00000085999	hg38_RAD54L
hg38_ENSG00000132128	hg38_LRRC41
hg38_ENSG00000173660	hg38_UQCRH
hg38_ENSG00000117481	hg38_NSUN4
hg38_ENSG00000117480	hg38_FAAH
hg38_ENSG00000197587	hg38_DMBX1
hg38_ENSG00000282881	hg38_RP11-49P4.7
hg38_ENSG00000269956	hg38_MKNK1-AS1
hg38_ENSG00000162456	hg38_KNCN
hg38_ENSG00000079277	hg38_MKNK1
hg38_ENSG00000142961	hg38_MOB3C
hg38_ENSG00000123472	hg38_ATPAF1
hg38_ENSG00000186118	hg38_TEX38
hg38_ENSG00000228237	hg38_EFCAB14-AS1
hg38_ENSG00000159658	hg38_EFCAB14
hg38_ENSG00000142973	hg38_CYP4B1
hg38_ENSG00000187048	hg38_CYP4A11
hg38_ENSG00000186377	hg38_CYP4X1
hg38_ENSG00000186160	hg38_CYP4Z1
hg38_ENSG00000225506	hg38_CYP4A22-AS1
hg38_ENSG00000162365	hg38_CYP4A22
hg38_ENSG00000224805	hg38_LINC00853
hg38_ENSG00000162366	hg38_PDZK1IP1
hg38_ENSG00000162367	hg38_TAL1
hg38_ENSG00000226252	hg38_RP1-18D14.7
hg38_ENSG00000123473	hg38_STIL
hg38_ENSG00000162368	hg38_CMPK1
hg38_ENSG00000225762	hg38_LINC01389
hg38_ENSG00000186790	hg38_FOXE3
hg38_ENSG00000237424	hg38_FOXD2-AS1
hg38_ENSG00000186564	hg38_FOXD2
hg38_ENSG00000227947	hg38_RP11-543D5.1
hg38_ENSG00000269113	hg38_TRABD2B
hg38_ENSG00000223814	hg38_RP11-543D5.2
hg38_ENSG00000225028	hg38_RP11-330M19.1
hg38_ENSG00000226133	hg38_RP4-683M8.2
hg38_ENSG00000231413	hg38_RP11-193P11.3
hg38_ENSG00000279096	hg38_AL356289.1
hg38_ENSG00000223720	hg38_RP5-1024N4.2
hg38_ENSG00000117834	hg38_SLC5A9
hg38_ENSG00000272491	hg38_RP5-1024N4.4
hg38_ENSG00000132122	hg38_SPATA6
hg38_ENSG00000186094	hg38_AGBL4
hg38_ENSG00000162373	hg38_BEND5
hg38_ENSG00000229846	hg38_RP11-141A19.1
hg38_ENSG00000230114	hg38_RP11-141A19.2
hg38_ENSG00000162374	hg38_ELAVL4
hg38_ENSG00000237337	hg38_RP11-567C20.2
hg38_ENSG00000233407	hg38_RP11-567C20.3
hg38_ENSG00000142700	hg38_DMRTA2
hg38_ENSG00000185104	hg38_FAF1
hg38_ENSG00000225767	hg38_RP5-850O15.3
hg38_ENSG00000123080	hg38_CDKN2C
hg38_ENSG00000204006	hg38_C1orf185
hg38_ENSG00000203356	hg38_LINC01562
hg38_ENSG00000123091	hg38_RNF11
hg38_ENSG00000236434	hg38_RP11-296A18.6
hg38_ENSG00000085831	hg38_TTC39A
hg38_ENSG00000261664	hg38_TTC39A-AS1
hg38_ENSG00000085832	hg38_EPS15
hg38_ENSG00000238140	hg38_RP11-253A20.1
hg38_ENSG00000227070	hg38_RP11-191G24.1
hg38_ENSG00000117859	hg38_OSBPL9
hg38_ENSG00000078618	hg38_NRDC
hg38_ENSG00000266993	hg38_RP4-657D16.3
hg38_ENSG00000272175	hg38_RP4-657D16.6
hg38_ENSG00000169213	hg38_RAB3B
hg38_ENSG00000117862	hg38_TXNDC12
hg38_ENSG00000198841	hg38_KTI12
hg38_ENSG00000223390	hg38_RP11-91A18.4
hg38_ENSG00000228369	hg38_TXNDC12-AS1
hg38_ENSG00000134717	hg38_BTF3L4
hg38_ENSG00000157077	hg38_ZFYVE9
hg38_ENSG00000154222	hg38_CC2D1B
hg38_ENSG00000272100	hg38_RP11-155O18.6
hg38_ENSG00000085840	hg38_ORC1
hg38_ENSG00000134748	hg38_PRPF38A
hg38_ENSG00000134744	hg38_ZCCHC11
hg38_ENSG00000272371	hg38_RP11-25O10.2
hg38_ENSG00000116157	hg38_GPX7
hg38_ENSG00000182183	hg38_FAM159A
hg38_ENSG00000162377	hg38_COA7
hg38_ENSG00000162378	hg38_ZYG11B
hg38_ENSG00000203995	hg38_ZYG11A
hg38_ENSG00000242391	hg38_RP4-631H13.2
hg38_ENSG00000121310	hg38_ECHDC2
hg38_ENSG00000116171	hg38_SCP2
hg38_ENSG00000279054	hg38_AL445183.1
hg38_ENSG00000174348	hg38_PODN
hg38_ENSG00000232993	hg38_RP11-334A14.5
hg38_ENSG00000162383	hg38_SLC1A7
hg38_ENSG00000235563	hg38_RP11-334A14.8
hg38_ENSG00000157184	hg38_CPT2
hg38_ENSG00000236723	hg38_RP5-1024G6.2
hg38_ENSG00000162384	hg38_C1orf123
hg38_ENSG00000259818	hg38_RP5-1024G6.7
hg38_ENSG00000162385	hg38_MAGOH
hg38_ENSG00000226754	hg38_RP5-1024G6.5
hg38_ENSG00000157193	hg38_LRP8
hg38_ENSG00000234578	hg38_RP4-784A16.1
hg38_ENSG00000228838	hg38_RP4-784A16.2
hg38_ENSG00000232762	hg38_RP4-784A16.4
hg38_ENSG00000225675	hg38_RP4-784A16.5
hg38_ENSG00000226938	hg38_RP11-117D22.1
hg38_ENSG00000230138	hg38_RP11-117D22.2
hg38_ENSG00000143006	hg38_DMRTB1
hg38_ENSG00000174332	hg38_GLIS1
hg38_ENSG00000058804	hg38_NDC1
hg38_ENSG00000058799	hg38_YIPF1
hg38_ENSG00000211452	hg38_DIO1
hg38_ENSG00000081870	hg38_HSPB11
hg38_ENSG00000116212	hg38_LRRC42
hg38_ENSG00000203985	hg38_LDLRAD1
hg38_ENSG00000116209	hg38_TMEM59
hg38_ENSG00000116205	hg38_TCEANC2
hg38_ENSG00000157211	hg38_CDCP2
hg38_ENSG00000256407	hg38_RP11-446E24.4
hg38_ENSG00000215883	hg38_CYB5RL
hg38_ENSG00000116221	hg38_MRPL37
hg38_ENSG00000157216	hg38_SSBP3
hg38_ENSG00000198711	hg38_SSBP3-AS1
hg38_ENSG00000225632	hg38_RP5-997D24.3
hg38_ENSG00000232245	hg38_RP4-705F19.1
hg38_ENSG00000235741	hg38_RP5-866L20.1
hg38_ENSG00000162390	hg38_ACOT11
hg38_ENSG00000162391	hg38_FAM151A
hg38_ENSG00000184313	hg38_MROH7
hg38_ENSG00000271723	hg38_MROH7-TTC4
hg38_ENSG00000243725	hg38_TTC4
hg38_ENSG00000162396	hg38_PARS2
hg38_ENSG00000006555	hg38_TTC22
hg38_ENSG00000237453	hg38_RP11-67L3.2
hg38_ENSG00000162398	hg38_LEXM
hg38_ENSG00000116133	hg38_DHCR24
hg38_ENSG00000242396	hg38_RP11-67L3.5
hg38_ENSG00000233203	hg38_RP11-67L3.4
hg38_ENSG00000143001	hg38_TMEM61
hg38_ENSG00000233271	hg38_RP11-12C17.2
hg38_ENSG00000162399	hg38_BSND
hg38_ENSG00000169174	hg38_PCSK9
hg38_ENSG00000162402	hg38_USP24
hg38_ENSG00000231090	hg38_RP11-101C11.1
hg38_ENSG00000234810	hg38_RP11-90C4.1
hg38_ENSG00000230250	hg38_RP11-90C4.2
hg38_ENSG00000233079	hg38_RP11-90C4.3
hg38_ENSG00000235612	hg38_RP1-158P9.1
hg38_ENSG00000260971	hg38_RP11-504A18.1
hg38_ENSG00000223956	hg38_RP4-710M16.2
hg38_ENSG00000162407	hg38_PLPP3
hg38_ENSG00000162409	hg38_PRKAA2
hg38_ENSG00000187889	hg38_C1orf168
hg38_ENSG00000229913	hg38_RP11-378I13.1
hg38_ENSG00000157131	hg38_C8A
hg38_ENSG00000021852	hg38_C8B
hg38_ENSG00000236341	hg38_RP5-1103B4.3
hg38_ENSG00000173406	hg38_DAB1
hg38_ENSG00000227935	hg38_RP6-102O10.1
hg38_ENSG00000226759	hg38_DAB1-AS1
hg38_ENSG00000235038	hg38_RP11-393I23.4
hg38_ENSG00000162600	hg38_OMA1
hg38_ENSG00000184292	hg38_TACSTD2
hg38_ENSG00000162601	hg38_MYSM1
hg38_ENSG00000177606	hg38_JUN
hg38_ENSG00000234807	hg38_LINC01135
hg38_ENSG00000272226	hg38_RP11-63G10.3
hg38_ENSG00000231740	hg38_RP11-63G10.2
hg38_ENSG00000232453	hg38_RP4-794H19.1
hg38_ENSG00000237352	hg38_LINC01358
hg38_ENSG00000241042	hg38_RP11-145M4.1
hg38_ENSG00000235215	hg38_RP11-145M4.2
hg38_ENSG00000270457	hg38_RP11-467C18.1
hg38_ENSG00000172456	hg38_FGGY
hg38_ENSG00000226883	hg38_RP4-782L23.2
hg38_ENSG00000134709	hg38_HOOK1
hg38_ENSG00000134716	hg38_CYP2J2
hg38_ENSG00000162598	hg38_C1orf87
hg38_ENSG00000238242	hg38_RP11-575B7.3
hg38_ENSG00000226476	hg38_RP11-776H12.1
hg38_ENSG00000231252	hg38_RP11-436K8.1
hg38_ENSG00000162599	hg38_NFIA
hg38_ENSG00000237928	hg38_NFIA-AS2
hg38_ENSG00000162604	hg38_TM2D1
hg38_ENSG00000271200	hg38_RP11-430G17.3
hg38_ENSG00000132849	hg38_INADL
hg38_ENSG00000240563	hg38_L1TD1
hg38_ENSG00000132854	hg38_KANK4
hg38_ENSG00000162607	hg38_USP1
hg38_ENSG00000116641	hg38_DOCK7
hg38_ENSG00000132855	hg38_ANGPTL3
hg38_ENSG00000235545	hg38_RP11-230B22.1
hg38_ENSG00000125703	hg38_ATG4C
hg38_ENSG00000234318	hg38_RP4-771M4.3
hg38_ENSG00000229537	hg38_RP11-5P4.1
hg38_ENSG00000227485	hg38_RP11-5P4.2
hg38_ENSG00000229225	hg38_RP11-5P4.3
hg38_ENSG00000203605	hg38_RP11-335E6.2
hg38_ENSG00000228734	hg38_RP11-335E6.3
hg38_ENSG00000230798	hg38_FOXD3-AS1
hg38_ENSG00000187140	hg38_FOXD3
hg38_ENSG00000088035	hg38_ALG6
hg38_ENSG00000142856	hg38_ITGB3BP
hg38_ENSG00000203965	hg38_EFCAB7
hg38_ENSG00000079739	hg38_PGM1
hg38_ENSG00000185483	hg38_ROR1
hg38_ENSG00000223949	hg38_ROR1-AS1
hg38_ENSG00000177414	hg38_UBE2U
hg38_ENSG00000158966	hg38_CACHD1
hg38_ENSG00000162437	hg38_RAVER2
hg38_ENSG00000162434	hg38_JAK1
hg38_ENSG00000272506	hg38_RP4-535B20.4
hg38_ENSG00000231485	hg38_RP4-535B20.1
hg38_ENSG00000162433	hg38_AK4
hg38_ENSG00000116675	hg38_DNAJC6
hg38_ENSG00000229294	hg38_RP5-1044H5.1
hg38_ENSG00000213625	hg38_LEPROT
hg38_ENSG00000116678	hg38_LEPR
hg38_ENSG00000184588	hg38_PDE4B
hg38_ENSG00000227466	hg38_RP11-397C12.1
hg38_ENSG00000118473	hg38_SGIP1
hg38_ENSG00000248458	hg38_RP4-598P13.1
hg38_ENSG00000152760	hg38_TCTEX1D1
hg38_ENSG00000172410	hg38_INSL5
